port_id,port_name,country_code,bulk,cont,crui,gcar,iisl,serv,tank,TOTAL_VISITES
1,Port-of-Spain,TTO,5,442,23,35,567,387,167,1626
3,Vieux Fort,LCA,8,0,0,20,0,10,59,97
4,Spanish Town,VGB,0,0,0,3,1358,7,10,1378
5,Fort-de-France,MTQ,8,137,160,98,441,32,164,1040
6,Long Point Nevis,KNA,1,0,0,49,48,7,19,124
8,Claxton Bay,TTO,2,0,0,56,0,14,0,72
9,Pockwood Pond,VGB,0,0,0,20,2,37,54,113
10,Bellefontaine,MTQ,0,0,0,0,0,0,5,5
11,Oistins,BRB,0,0,0,0,0,0,26,26
12,Parham,ATG,22,0,0,1,0,66,0,89
13,Oranjestad,ABW,0,0,260,26,0,445,7,738
14,Gustavia,MAF,0,0,1,0,7,13,39,60
15,Salina,BES,7,0,0,24,0,8,0,39
16,Folle-Anse,GLP,1,0,0,0,0,10,0,11
17,Sint Nicholas,ABW,0,0,0,0,0,266,18,284
18,Limetree Bay,VIR,1,186,0,75,0,78,296,636
20,Grand-Bourg,GLP,0,0,0,0,410,1,0,411
21,Frederiksted,VIR,0,0,17,0,0,0,0,17
22,Tyrell Bay,GRD,0,0,0,9,283,3,8,303
23,Oranjestad,BES,0,0,2,2,55,177,289,525
26,Anguilla,AIA,0,0,1,12,0,4,0,17
27,Portsmouth,DMA,1,0,26,0,320,3,0,350
28,Red Hook,VIR,0,0,0,0,1129,0,0,1129
29,Port Elizabeth,VCT,0,0,0,1,568,0,20,589
31,Philipsburg,SXM,29,265,540,127,183,189,1,1334
32,Basseterre,KNA,1,41,331,96,411,59,58,997
33,Bullenbaai,CUW,0,0,0,0,0,38,2,40
34,Mustique,VCT,0,0,0,0,1,2,18,21
35,Castries,LCA,3,122,324,56,232,49,258,1044
36,Terre-de-Haut,GLP,0,0,10,0,260,0,0,270
37,Grand Mal,GRD,0,0,0,0,0,1,99,100
38,Scarborough,TTO,0,0,19,0,505,4,0,528
39,Bopec Terminal,BES,0,0,0,0,0,2,2,4
40,Scrub Island,VGB,0,0,0,3,3,0,0,6
41,Point Fortin,TTO,0,0,0,0,0,56,173,229
43,Bridgetown,BRB,49,221,393,60,1,8,74,806
44,Sint Michielsbaai,CUW,0,0,0,0,0,16,3,19
46,Saint-Louis,GLP,0,0,0,0,28,0,5,33
47,Mayreau,VCT,0,0,6,0,88,0,0,94
48,Barbuda,ATG,0,0,0,3,0,53,0,56
49,Fort Bay,BES,0,0,5,0,56,0,5,66
50,Anegada,VGB,0,0,0,0,18,1,0,19
51,Cronstadt Island,TTO,1,0,0,1,0,15,5,22
52,Road Town,VGB,0,0,204,161,1372,42,35,1814
53,Charlestown,VCT,0,0,0,0,129,1,0,130
54,Point Galeota,TTO,0,0,0,1,0,25,0,26
55,Cruz Bay,VIR,0,0,0,0,987,0,0,987
57,Basse-Terre,GLP,3,0,4,23,5,6,0,41
58,Canefield,DMA,22,0,0,0,0,0,38,60
59,Kralendijk,BES,0,0,132,246,0,48,0,426
60,St George s,GRD,22,137,172,65,284,6,12,698
62,Caracas Baai,CUW,0,0,0,0,0,14,1,15
64,Fuikbaai,CUW,5,0,0,69,0,29,0,103
65,Pointe a Pierre,TTO,0,0,0,0,0,213,375,588
66,Willemstad,CUW,8,185,258,286,1,206,93,1037
68,St John s,ATG,2,49,314,170,68,17,3,623
69,Roseau,DMA,4,29,121,92,569,8,20,843
70,Marigot,MAF,2,0,15,25,57,15,38,152
72,Petite Martinique,GRD,0,0,0,0,0,1,0,1
73,Point Lisas,TTO,48,402,0,188,0,572,510,1720
74,Charlestown,KNA,0,0,5,4,320,2,0,331
75,Christiansted,VIR,0,0,0,0,3,48,36,87
76,St Thomas,VIR,7,197,444,288,406,59,32,1433
78,Clifton,VCT,0,0,0,1,76,0,0,77
79,Pointe-a-Pitre,GLP,5,200,106,97,901,47,146,1502
80,Brighton,TTO,0,0,0,21,0,39,1,61
81,Checker Hall,BRB,38,0,0,12,0,0,0,50
83,Plymouth,MSR,0,0,0,15,0,77,0,92
84,Le Marin,MTQ,0,0,0,0,88,0,0,88
85,Kingstown,VCT,3,130,91,73,684,3,18,1002
86,Grande Anse,GLP,0,0,0,0,82,0,0,82
87,Jimmit,DMA,0,0,0,1,0,0,18,19
88,Little Bay,MSR,0,0,5,21,54,25,0,105
89,Saint-Pierre,MTQ,0,0,0,0,88,26,0,114
91,Barcadera,ABW,6,151,0,76,0,567,11,811
92,Jost Van Dyke,VGB,0,0,0,0,4,0,0,4
94,Tortola,VGB,0,0,0,0,28,0,0,28
95,Coles Bay,SXM,0,0,0,0,1,24,109,134
96,Trois Rivieres,GLP,0,0,0,0,83,0,0,83
97,Beef Island,VGB,0,0,0,1,325,2,0,328
98,Chaguaramas,TTO,13,2,0,30,13,252,23,333
100,Gros Islet,LCA,0,0,0,0,84,0,0,84
101,Point Cumana,TTO,0,0,0,0,0,81,0,81
102,Puerto Morelos,MEX,0,12,0,41,1,0,0,54
103,Playa del Carmen,MEX,0,0,0,0,5027,0,0,5027
104,Punta Venado,MEX,168,0,0,21,1633,0,0,1822
105,Cozumel,MEX,0,0,1254,1,6668,1,0,7924
106,Puerto Costa Maya,MEX,0,0,260,0,0,0,0,260
107,Belize City,BLZ,0,80,2,56,0,0,0,138
109,Big Creek,BLZ,3,19,0,11,0,12,4,49
110,Santo Tomas de Castilla,GTM,34,500,19,32,0,31,83,699
111,Puerto Barrios,GTM,7,270,0,1,0,28,20,326
112,Puerto Cortes,HND,90,776,4,67,0,5,89,1031
115,Utila,HND,0,0,2,0,0,0,0,2
116,Coxen Hole,HND,0,0,131,1,0,0,0,132
117,Puerto Castilla,HND,0,59,0,0,0,0,18,77
118,Puerto Cabezas,NIC,0,0,0,0,0,0,5,5
119,San Andres Island,COL,0,0,0,176,0,0,28,204
121,Puerto de Bluff,NIC,0,0,0,33,0,0,7,40
122,Puerto Limon,CRI,20,873,90,41,2,1,120,1147
123,Almirante,PAN,0,48,0,1,0,0,0,49
125,Chiriqui Grande Terminal,PAN,0,0,0,1,0,18,0,19
126,Punta Rincon,PAN,25,0,0,42,0,80,26,173
127,Bahia Las Minas,PAN,3,0,0,25,0,216,151,395
128,Cristobal,PAN,73,678,39,27,12,822,274,1925
129,Colon,PAN,3,2481,102,53,0,490,190,3319
131,Covenas Offshore Terminal,COL,0,0,0,0,0,4,0,4
132,Tolu,COL,29,0,0,4,0,34,0,67
133,Puerto Bahia,COL,29,1,0,98,0,1069,171,1368
134,Mamonal,COL,78,2,0,139,0,1625,417,2261
135,Cartagena,COL,42,1988,167,135,0,1829,89,4250
136,Barranquilla,COL,274,398,0,216,0,20,156,1064
138,Puerto Nuevo,COL,175,0,0,19,0,720,0,914
139,Puerto Drummond,COL,295,0,0,2,0,801,1,1099
140,Santa Marta,COL,174,386,23,78,0,619,60,1340
141,Puerto Brisa,COL,20,0,0,12,0,90,0,122
142,Puerto Bolivar,COL,209,32,0,30,0,0,5,276
143,La Salina,VEN,0,0,0,0,0,1,12,13
145,Puerto Miranda,VEN,0,0,0,0,0,0,31,31
146,El Tablazo,VEN,0,0,0,1,0,1,5,7
148,Maracaibo,VEN,7,13,0,14,0,3,0,37
152,Punta Cardon,VEN,0,0,0,1,0,13,65,79
153,Guaranao,VEN,0,10,0,3,0,0,0,13
155,Amuay Bay,VEN,0,0,0,1,0,12,135,148
158,Venterminales,VEN,0,0,0,0,0,0,9,9
159,El Palito,VEN,0,0,0,0,0,0,117,117
160,Puerto Cabello,VEN,66,81,0,20,1,0,7,175
161,La Guaira,VEN,0,87,1,49,0,2,7,146
163,Jose Terminal,VEN,0,0,0,1,0,238,229,468
164,Puerto La Cruz,VEN,0,0,0,0,141,312,92,545
165,Guanta,VEN,6,2,0,68,134,40,0,250
166,Pertigalete,VEN,0,0,0,0,0,1,0,1
168,Cumana,VEN,2,0,0,5,25,36,0,68
169,Araya,VEN,0,0,0,0,3,0,0,3
173,Isla de Coche,VEN,0,0,0,0,5,0,0,5
174,El Guamache,VEN,0,6,0,54,0,80,0,140
175,Punta de Piedras,VEN,0,0,0,0,292,0,0,292
177,Guiria,VEN,0,0,0,0,1,13,0,14
180,Bauxilum,VEN,0,0,0,0,0,1,3,4
181,Matanzas,VEN,4,0,0,5,0,0,0,9
182,Venalum Terminal,VEN,0,0,0,2,0,0,0,2
183,Palua,VEN,22,0,0,16,0,2,0,40
184,Puerto Ordaz,VEN,12,0,0,0,0,4,0,16
185,San Felix,VEN,0,0,0,3,0,1,0,4
186,Culebra,PRI,0,0,0,0,1247,1,0,1248
187,Fajardo,PRI,0,0,0,0,118,0,0,118
188,Ceiba,PRI,0,0,0,0,3579,9,0,3588
190,Yabucoa,PRI,0,0,0,4,0,122,61,187
192,Las Mareas,PRI,25,0,0,0,0,290,0,315
193,Aguirre,PRI,0,0,0,0,0,250,0,250
194,Ponce,PRI,8,0,2,5,0,112,9,136
195,Guayanilla,PRI,0,0,0,39,0,239,102,380
196,Guanica,PRI,0,0,0,2,0,2,0,4
197,Mayaguez,PRI,0,0,0,0,0,12,0,12
199,Arecibo,PRI,0,0,0,0,0,11,0,11
200,San Juan,PRI,25,549,506,98,19,284,138,1619
201,Puerto Plata,DOM,32,103,0,57,6,61,2,261
202,Amber Cove,DOM,0,0,151,0,0,0,0,151
204,Arroyo Barril,DOM,0,0,0,0,0,1,0,1
206,La Romana,DOM,1,0,88,3,0,45,9,146
207,San Pedro de Macoris,DOM,11,0,0,35,0,140,98,284
208,Caucedo,DOM,2,831,0,21,0,578,0,1432
209,Boca Chica,DOM,1,0,0,8,0,436,0,445
210,AES Andres LNG Terminal,DOM,0,0,0,0,0,152,19,171
211,Santo Domingo,DOM,24,1,17,24,1,214,12,293
212,Rio Haina,DOM,129,625,0,162,3,197,147,1263
213,Palenque,DOM,0,0,0,0,0,5,0,5
214,Punta Catalina,DOM,8,0,0,0,0,22,0,30
215,Las Calderas,DOM,0,0,0,3,0,50,0,53
216,Puerto Viejo de Azua,DOM,4,0,0,0,1,32,6,43
217,Barahona,DOM,4,0,0,10,0,26,2,42
218,Cabo Rojo,DOM,0,0,0,0,0,2,0,2
219,Jacmel,HTI,0,0,0,8,0,0,0,8
220,Miragoane,HTI,0,0,0,14,0,0,0,14
221,Petit Goave,HTI,0,0,0,4,0,0,0,4
222,Port au Prince,HTI,68,135,0,88,0,83,58,432
223,Port Lafito,HTI,24,81,0,26,0,76,0,207
224,St Marc,HTI,0,0,0,22,0,0,0,22
225,Gonaives,HTI,0,0,0,3,0,0,0,3
226,Port-de-Paix,HTI,0,0,0,2,0,0,0,2
227,Cap Haitien,HTI,18,0,0,76,0,1,0,95
228,Labadee,HTI,0,0,68,0,0,0,0,68
229,Manzanillo,DOM,2,1,0,5,1,8,0,17
231,Montego Bay,JAM,0,2,79,16,0,36,55,188
232,Falmouth Port,JAM,0,0,67,0,0,2,4,73
233,Rio Bueno,JAM,11,0,0,13,0,15,0,39
234,Port Rhoades,JAM,47,0,0,3,0,49,0,99
235,Ocho Rios,JAM,9,0,111,1,0,19,10,150
236,Port Antonio,JAM,0,0,5,0,0,1,0,6
238,Port Kaiser,JAM,14,0,0,4,0,47,11,76
239,Rocky Point,JAM,31,0,0,7,0,85,14,137
240,Port Esquivel,JAM,14,0,0,14,0,136,32,196
242,Port Royal,JAM,2,0,0,1,0,1,3,7
243,Kingston,JAM,23,982,0,173,0,29,114,1321
244,Georgetown,CYM,9,38,161,84,0,2,0,294
245,Cayman Brac,CYM,0,0,0,0,0,0,3,3
246,Nueva Gerona,CUB,0,0,0,0,74,2,3,79
249,Mariel,CUB,11,146,0,44,0,8,33,242
250,Havana,CUB,40,1,103,37,1,30,65,277
251,Matanzas,CUB,4,0,1,4,0,25,52,86
254,Nuevitas,CUB,4,1,0,15,0,1,32,53
256,Puerto Padre,CUB,7,0,0,20,0,2,0,29
257,Vita,CUB,0,0,0,9,0,6,0,15
258,Antilla,CUB,0,0,0,0,0,42,0,42
260,Nicaro,CUB,0,0,0,0,0,17,0,17
262,Moa,CUB,1,11,0,27,0,29,21,89
264,Surgidero de Batabano,CUB,0,0,0,0,72,0,0,72
265,Cienfuegos,CUB,54,0,15,50,0,15,34,168
266,Casilda,CUB,0,0,9,0,0,0,0,9
268,Palo Alto,CUB,0,0,0,2,0,0,0,2
270,Guayabal,CUB,12,0,0,1,0,0,1,14
274,Niquero,CUB,0,0,0,3,0,0,0,3
275,Santiago de Cuba,CUB,34,64,23,47,0,6,41,215
276,Puerto Guantanamo,CUB,0,0,0,5,0,0,0,5
277,Guantanamo,CUB,0,0,0,1,0,45,6,52
278,Sunny Point Terminal,USA,0,4,0,13,0,57,0,74
279,Southport,USA,0,0,0,0,2,15,4,21
280,Georgetown,USA,0,0,0,0,0,5,0,5
281,Charleston,USA,56,1208,81,54,2,209,92,1702
282,Beaufort,USA,0,0,10,0,0,0,0,10
284,Savannah,USA,140,1631,15,105,0,70,179,2140
286,Brunswick,USA,21,0,2,16,0,11,1,51
287,Fernandina,USA,1,0,2,10,1,4,0,18
288,Mayport,USA,0,0,1,0,0,73,0,74
289,Jacksonville,USA,61,419,53,62,1,271,64,931
291,Port Canaveral,USA,43,0,472,53,1,48,42,659
292,Fort Pierce,USA,0,0,0,0,0,22,0,22
293,Palm Beach,USA,3,202,139,213,1,51,3,612
294,Port Everglades,USA,43,1255,631,282,208,64,372,2855
295,Miami,USA,0,728,1011,78,6,30,11,1864
296,Freeport,BMU,3,0,146,3,939,13,3,1107
297,Hamilton,BMU,0,87,12,8,418,12,0,537
298,St George s,BMU,0,0,11,4,571,13,9,608
299,Ocean Cay,BHS,0,0,8,1,3,9,2,23
300,Freeport,BHS,74,706,359,102,211,43,304,1799
301,South Riding Point,BHS,0,0,0,0,0,13,8,21
302,Marsh Harbour,BHS,0,0,0,9,4,0,10,23
303,Castaway Cay,BHS,0,0,122,0,0,0,3,125
305,Coco Cay,BHS,0,0,193,0,0,0,0,193
306,Nassau,BHS,11,107,858,42,49,114,3,1184
307,Clifton Pier,BHS,3,0,0,0,0,111,105,219
309,Half Moon Cay,BHS,0,0,2,0,0,0,4,6
310,San Salvador Island,BHS,0,0,0,0,0,0,8,8
311,Matthew Town,BHS,0,0,0,0,0,1,12,13
312,Great Inagua Island,BHS,7,0,0,38,0,0,3,48
313,Providenciales,TCA,0,82,0,84,11,33,49,259
314,Cockburn Harbor,TCA,0,0,0,0,2,2,7,11
315,Grand Turk Port,TCA,0,34,273,29,1,1,25,363
316,Georgetown,GUY,59,235,1,208,1,11,115,630
317,Linden,GUY,1,0,0,47,0,0,10,58
319,Nieuw Nickerie,SUR,0,0,0,11,0,0,0,11
320,Paramaribo,SUR,5,220,1,55,0,6,63,350
321,Paranam,SUR,15,0,0,9,0,5,2,31
322,Moengo,SUR,0,0,0,3,0,0,0,3
323,Pariacabo,GUF,0,0,0,2,0,4,27,33
324,Degrad des Cannes,GUF,1,77,2,11,0,4,70,165
325,Puerto Progreso,MEX,88,109,117,118,0,0,163,595
326,Campeche,MEX,0,0,0,0,0,2,3,5
327,Puyacan,MEX,0,0,5,0,0,2,0,7
328,Cayo Arcas Terminal,MEX,0,0,0,0,0,17,0,17
329,Ciudad del Carmen,MEX,0,0,0,0,0,14,0,14
331,Dos Bocas,MEX,4,0,3,11,0,59,96,173
333,Coatzacoalcos,MEX,79,45,0,23,0,44,794,985
335,Veracruz,MEX,325,570,0,222,1,22,350,1490
336,Tuxpan,MEX,62,82,0,19,0,10,158,331
337,Tampico,MEX,103,59,0,137,0,59,306,664
338,Altamira,MEX,250,505,0,131,0,20,385,1291
339,Brownsville,USA,78,0,0,44,0,50,29,201
340,Port Isabel,USA,0,0,0,0,0,13,0,13
341,Corpus Christi,USA,127,0,0,55,0,851,924,1957
342,Port Ingleside,USA,48,0,0,12,0,997,381,1438
343,Port Arkansas,USA,14,0,0,30,1,361,0,406
344,Rockport,USA,0,0,0,0,0,1,0,1
345,Port of Victoria,USA,0,0,0,0,0,10,0,10
346,Port O Connor,USA,0,0,0,0,0,4,0,4
347,Port Lavaca,USA,0,0,0,0,0,1,0,1
348,Point Comfort,USA,2,0,0,15,0,37,169,223
349,Palacios,USA,0,0,0,0,1,0,0,1
350,Port Freeport,USA,23,143,0,22,0,108,566,862
351,Galveston,USA,75,0,292,86,5,1909,262,2629
352,Texas City,USA,23,0,0,4,0,1491,693,2211
353,Houston,USA,556,885,0,569,5,792,3568,6375
354,Sabine Pass,USA,0,0,0,0,0,63,311,374
355,Port Arthur,USA,59,0,0,88,0,1675,397,2219
356,Port Neches,USA,76,0,0,7,0,2793,231,3107
357,Beaumont,USA,62,0,0,51,0,2741,1046,3900
358,Orange,USA,4,0,0,0,0,77,1,82
359,Lake Charles,USA,102,0,0,57,0,151,582,892
360,Morgan City,USA,0,0,0,0,0,201,0,201
361,Port Fourchon,USA,0,0,0,15,0,151,1,167
362,Grand Isle,USA,0,0,0,0,0,11,0,11
363,Southwest Pass,USA,0,0,0,0,0,7,0,7
364,Port Sulphur,USA,0,0,0,0,0,61,0,61
365,New Orleans,USA,1162,431,180,306,0,1320,1214,4613
366,Port of South Louisiana,USA,588,0,8,44,0,1416,565,2621
367,Plaquemines,USA,11,0,0,0,0,532,282,825
368,Greater Baton Rouge,USA,93,0,0,1,0,317,190,601
373,Pass Christian,USA,0,0,0,0,0,1,0,1
374,Gulfport,USA,20,78,0,2,0,18,0,118
375,Biloxi,USA,0,0,0,0,0,6,0,6
376,Pascagoula,USA,40,1,0,16,0,108,263,428
377,Mobile,USA,289,165,1,132,0,108,102,797
378,Pensacola,USA,2,4,0,1,0,6,2,15
379,Panama City,USA,27,0,0,117,0,2,0,146
383,Tampa,USA,255,123,198,92,2,839,430,1939
384,Port Manatee,USA,51,84,0,42,0,545,61,783
385,St Petersburg,USA,0,0,0,0,0,20,0,20
386,Boca Grande,USA,0,0,0,0,0,1,0,1
387,Key West,USA,0,0,267,0,4,15,2,288
395,Porlamar,VEN,0,0,0,1,0,1,0,2
396,Los Totumos,VEN,0,0,0,0,0,10,36,46
399,Tacoa,VEN,0,0,0,0,0,7,1,8
400,Turiamo,VEN,0,0,0,0,0,8,0,8
410,Orosho,COL,0,0,0,24,0,0,0,24
413,Puerto Brisa,COL,22,0,0,12,0,87,0,121
416,Nueva Colonia,COL,0,0,0,4,0,0,0,4
424,La Miel,PAN,0,0,0,1,0,0,0,1
433,Gardi Sugdub,PAN,0,0,1,0,0,0,0,1
434,Gardi Yandub,PAN,0,0,4,0,0,0,0,4
435,Puente Atlantico,PAN,4,11,4,2,15,195,21,252
436,Gatun,PAN,28,32,11,8,3,685,113,880
449,Isla Grande del Maiz,NIC,0,0,0,0,0,0,8,8
453,Providencia,COL,0,0,0,18,0,0,0,18
458,Roatan,HND,0,16,125,21,0,1,8,171
463,Harvest Caye,BLZ,0,0,80,0,0,0,0,80
471,Isla Mujeres,MEX,0,0,0,0,2586,0,0,2586
472,Cancun,MEX,0,0,0,0,2586,0,0,2586
476,Bahia Honda,CUB,1,0,0,0,0,1,0,2
499,Juragua,CUB,1,0,0,0,0,6,0,7
503,Pasacaballos,CUB,0,0,0,0,0,5,0,5
506,Cayo Largo,CUB,0,0,0,0,1,1,4,6
512,Les Cayes,HTI,0,0,0,3,0,0,0,3
528,Vieques,PRI,0,0,0,0,2278,0,0,2278
997,PORT_997,XX,1697,3099,377,752,11,436,2805,9177
998,PORT_998,XX,740,426,15,228,0,15,1190,2614
999,PORT_999,XX,823,1095,93,238,3,195,1828,4275
